Test Number:,315dmKlong427_38
Test Date:,4/25/2017
Post Test Comment:,
Data Description:,Px Def.1
Optional Title:,
Calculation:,Raw
Filter:,none

SEC,mm
10.7160,-2.3790
10.7200,-2.3883
10.7240,-2.3976
10.7280,-2.3883
10.7320,-2.3883
10.7360,-2.3883
10.7400,-2.3976
10.7440,-2.3976
10.7480,-2.4069
10.7520,-2.4162
10.7560,-2.4069
10.7600,-2.4255
10.7640,-2.4347
10.7680,-2.4255
10.7720,-2.4255
10.7760,-2.4255
10.7800,-2.4440
10.7840,-2.4440
10.7880,-2.4440
10.7920,-2.4440
10.7960,-2.4533
10.8000,-2.4533
10.8040,-2.4533
10.8080,-2.4626
10.8120,-2.4626
10.8160,-2.4719
10.8200,-2.4719
10.8240,-2.4812
10.8280,-2.4719
10.8320,-2.4719
10.8360,-2.4812
10.8400,-2.4812
10.8440,-2.4905
10.8480,-2.4905
10.8520,-2.5091
10.8560,-2.4998
10.8600,-2.4998
10.8640,-2.5091
10.8680,-2.5184
10.8720,-2.5091
10.8760,-2.5184
10.8800,-2.5277
10.8840,-2.5277
10.8880,-2.5277
10.8920,-2.5370
10.8960,-2.5277
10.9000,-2.5370
10.9040,-2.5370
10.9080,-2.5277
10.9120,-2.5463
10.9160,-2.5555
10.9200,-2.5555
10.9240,-2.5649
10.9280,-2.5649
10.9320,-2.5649
10.9360,-2.5649
10.9400,-2.5741
10.9440,-2.5927
10.9480,-2.5834
10.9520,-2.5741
10.9560,-2.5834
10.9600,-2.5927
10.9640,-2.5927
10.9680,-2.5927
10.9720,-2.5927
10.9760,-2.5927
10.9800,-2.6020
10.9840,-2.6113
10.9880,-2.6113
10.9920,-2.6206
10.9960,-2.6299
11.0000,-2.6299
11.0040,-2.6299
11.0080,-2.6299
11.0120,-2.6299
11.0160,-2.6299
11.0200,-2.6392
11.0240,-2.6392
11.0280,-2.6392
11.0320,-2.6485
11.0360,-2.6485
11.0400,-2.6578
11.0440,-2.6578
11.0480,-2.6671
11.0520,-2.6671
11.0560,-2.6764
11.0600,-2.6764
11.0640,-2.6671
11.0680,-2.6857
11.0720,-2.6857
11.0760,-2.6857
11.0800,-2.6949
11.0840,-2.6949
11.0880,-2.6949
11.0920,-2.7042
11.0960,-2.6949
11.1000,-2.7135
11.1040,-2.7228
11.1080,-2.7228
11.1120,-2.7228
11.1160,-2.7228
11.1200,-2.7321
11.1240,-2.7414
11.1280,-2.7321
11.1320,-2.7321
11.1360,-2.7414
11.1400,-2.7321
11.1440,-2.7321
11.1480,-2.7507
11.1520,-2.7507
11.1560,-2.7600
11.1600,-2.7600
11.1640,-2.7600
11.1680,-2.7693
11.1720,-2.7693
11.1760,-2.7693
11.1800,-2.7693
11.1840,-2.7786
11.1880,-2.7879
11.1920,-2.7879
11.1960,-2.7972
11.2000,-2.7972
11.2040,-2.7972
11.2080,-2.7972
11.2120,-2.8065
11.2160,-2.8065
11.2200,-2.8158
11.2240,-2.8158
11.2280,-2.8250
11.2320,-2.8158
11.2360,-2.8158
11.2400,-2.8158
11.2440,-2.8250
11.2480,-2.8343
11.2520,-2.8436
11.2560,-2.8436
11.2600,-2.8436
11.2640,-2.8529
11.2680,-2.8529
11.2720,-2.8529
11.2760,-2.8622
11.2800,-2.8622
11.2840,-2.8715
11.2880,-2.8622
11.2920,-2.8808
11.2960,-2.8715
11.3000,-2.8808
11.3040,-2.8901
11.3080,-2.8808
11.3120,-2.8808
11.3160,-2.8901
11.3200,-2.8994
11.3240,-2.8901
11.3280,-2.8994
11.3320,-2.9087
11.3360,-2.8994
11.3400,-2.9087
11.3440,-2.9180
11.3480,-2.9180
11.3520,-2.9273
11.3560,-2.9180
11.3600,-2.9273
11.3640,-2.9366
11.3680,-2.9366
11.3720,-2.9459
11.3760,-2.9459
11.3800,-2.9551
11.3840,-2.9459
11.3880,-2.9551
11.3920,-2.9551
11.3960,-2.9644
11.4000,-2.9551
11.4040,-2.9737
11.4080,-2.9830
11.4120,-2.9830
11.4160,-2.9830
11.4200,-2.9830
11.4240,-2.9830
11.4280,-2.9830
11.4320,-2.9923
11.4360,-2.9923
11.4400,-2.9923
11.4440,-2.9923
11.4480,-2.9923
11.4520,-3.0109
11.4560,-3.0202
11.4600,-3.0109
11.4640,-3.0109
11.4680,-3.0202
11.4720,-3.0202
11.4760,-3.0295
11.4800,-3.0295
11.4840,-3.0388
11.4880,-3.0388
11.4920,-3.0388
11.4960,-3.0481
11.5000,-3.0481
11.5040,-3.0481
11.5080,-3.0574
11.5120,-3.0574
11.5160,-3.0667
11.5200,-3.0574
11.5240,-3.0667
11.5280,-3.0760
11.5320,-3.0760
11.5360,-3.0760
11.5400,-3.0760
11.5440,-3.0760
11.5480,-3.0667
11.5520,-3.0760
11.5560,-3.0574
11.5600,-3.0760
11.5640,-3.0760
11.5680,-3.0667
11.5720,-3.0667
11.5760,-3.0667
11.5800,-3.0760
11.5840,-3.0760
11.5880,-3.0760
11.5920,-3.0667
11.5960,-3.0760
11.6000,-3.0760
11.6040,-3.0667
11.6080,-3.0667
11.6120,-3.0760
11.6160,-3.0760
11.6200,-3.0760
11.6240,-3.0667
11.6280,-3.0667
11.6320,-3.0760
11.6360,-3.0667
11.6400,-3.0667
11.6440,-3.0760
11.6480,-3.0760
11.6520,-3.0667
11.6560,-3.0667
11.6600,-3.0574
11.6640,-3.0667
11.6680,-3.0760
11.6720,-3.0760
11.6760,-3.0667
11.6800,-3.0667
11.6840,-3.0667
11.6880,-3.0760
11.6920,-3.0667
11.6960,-3.0574
11.7000,-3.0667
11.7040,-3.0760
11.7080,-3.0667
11.7120,-3.0667
11.7160,-3.0667
11.7200,-3.0667
11.7240,-3.0667
11.7280,-3.0667
11.7320,-3.0667
11.7360,-3.0667
11.7400,-3.0574
11.7440,-3.0667
11.7480,-3.0574
11.7520,-3.0574
11.7560,-3.0574
11.7600,-3.0574
11.7640,-3.0667
11.7680,-3.0574
11.7720,-3.0574
11.7760,-3.0574
11.7800,-3.0388
11.7840,-3.0574
11.7880,-3.0481
11.7920,-3.0574
11.7960,-3.0388
11.8000,-3.0481
11.8040,-3.0388
11.8080,-3.0388
11.8120,-3.0388
11.8160,-3.0388
11.8200,-3.0388
11.8240,-3.0388
11.8280,-3.0388
11.8320,-3.0388
11.8360,-3.0295
11.8400,-3.0295
11.8440,-3.0295
11.8480,-3.0388
11.8520,-3.0295
11.8560,-3.0295
11.8600,-3.0295
11.8640,-3.0295
11.8680,-3.0295
11.8720,-3.0109
11.8760,-3.0202
11.8800,-3.0202
11.8840,-3.0202
11.8880,-3.0109
11.8920,-3.0109
11.8960,-3.0109
11.9000,-3.0109
11.9040,-3.0016
11.9080,-3.0016
11.9120,-3.0016
11.9160,-2.9923
11.9200,-2.9923
11.9240,-2.9923
11.9280,-2.9923
11.9320,-2.9830
11.9360,-2.9830
11.9400,-2.9830
11.9440,-2.9737
11.9480,-2.9644
11.9520,-2.9644
11.9560,-2.9551
11.9600,-2.9551
11.9640,-2.9551
11.9680,-2.9459
11.9720,-2.9459
11.9760,-2.9366
11.9800,-2.9366
11.9840,-2.9273
11.9880,-2.9366
11.9920,-2.9273
11.9960,-2.9180
12.0000,-2.9087
12.0040,-2.9087
12.0080,-2.8994
12.0120,-2.8994
12.0160,-2.8901
12.0200,-2.8901
12.0240,-2.8901
12.0280,-2.8808
12.0320,-2.8715
12.0360,-2.8715
12.0400,-2.8715
12.0440,-2.8715
12.0480,-2.8529
12.0520,-2.8622
12.0560,-2.8436
12.0600,-2.8343
12.0640,-2.8436
12.0680,-2.8343
12.0720,-2.8250
12.0760,-2.8436
12.0800,-2.8250
12.0840,-2.8250
12.0880,-2.7972
12.0920,-2.8065
12.0960,-2.7972
12.1000,-2.8065
12.1040,-2.8065
12.1080,-2.7972
12.1120,-2.7879
12.1160,-2.7879
12.1200,-2.7786
12.1240,-2.7786
12.1280,-2.7786
12.1320,-2.7600
12.1360,-2.7693
12.1400,-2.7600
12.1440,-2.7507
12.1480,-2.7507
12.1520,-2.7507
12.1560,-2.7414
12.1600,-2.7321
12.1640,-2.7321
12.1680,-2.7228
12.1720,-2.7321
12.1760,-2.7228
12.1800,-2.7321
12.1840,-2.7135
12.1880,-2.7042
12.1920,-2.7042
12.1960,-2.7042
12.2000,-2.6949
12.2040,-2.6949
12.2080,-2.6857
12.2120,-2.6857
12.2160,-2.6764
12.2200,-2.6764
12.2240,-2.6764
12.2280,-2.6764
12.2320,-2.6578
12.2360,-2.6671
12.2400,-2.6578
12.2440,-2.6578
12.2480,-2.6485
12.2520,-2.6392
12.2560,-2.6485
12.2600,-2.6392
12.2640,-2.6392
12.2680,-2.6485
12.2720,-2.6299
12.2760,-2.6299
12.2800,-2.6299
12.2840,-2.6299
12.2880,-2.6113
12.2920,-2.6206
12.2960,-2.6113
12.3000,-2.5927
12.3040,-2.6020
12.3080,-2.5927
12.3120,-2.5927
12.3160,-2.5927
12.3200,-2.5834
12.3240,-2.5834
12.3280,-2.5741
12.3320,-2.5834
12.3360,-2.5741
12.3400,-2.5649
12.3440,-2.5741
12.3480,-2.5649
12.3520,-2.5649
12.3560,-2.5649
12.3600,-2.5555
12.3640,-2.5555
12.3680,-2.5463
12.3720,-2.5370
12.3760,-2.5370
12.3800,-2.5370
12.3840,-2.5277
12.3880,-2.5370
12.3920,-2.5184
12.3960,-2.5277
12.4000,-2.5184
12.4040,-2.5184
12.4080,-2.5184
12.4120,-2.4998
12.4160,-2.5091
12.4200,-2.5091
12.4240,-2.5091
12.4280,-2.4905
12.4320,-2.4998
12.4360,-2.4905
12.4400,-2.4812
12.4440,-2.4812
12.4480,-2.4812
12.4520,-2.4626
12.4560,-2.4533
12.4600,-2.4626
12.4640,-2.4626
12.4680,-2.4626
12.4720,-2.4533
12.4760,-2.4533
12.4800,-2.4533
12.4840,-2.4440
12.4880,-2.4440
12.4920,-2.4255
12.4960,-2.4347
12.5000,-2.4255
12.5040,-2.4162
12.5080,-2.4162
12.5120,-2.4162
12.5160,-2.4069
12.5200,-2.4069
12.5240,-2.4069
12.5280,-2.3976
12.5320,-2.4069
12.5360,-2.4069
12.5400,-2.3883
12.5440,-2.3883
12.5480,-2.3790
12.5520,-2.3790
12.5560,-2.3790
12.5600,-2.3790
12.5640,-2.3790
12.5680,-2.3697
12.5720,-2.3697
12.5760,-2.3697
12.5800,-2.3604
12.5840,-2.3511
12.5880,-2.3511
12.5920,-2.3418
12.5960,-2.3325
12.6000,-2.3418
12.6040,-2.3418
12.6080,-2.3325
12.6120,-2.3325
12.6160,-2.3232
12.6200,-2.3139
12.6240,-2.3232
12.6280,-2.3325
12.6320,-2.3139
12.6360,-2.3139
12.6400,-2.3046
12.6440,-2.3046
12.6480,-2.3046
12.6520,-2.2954
12.6560,-2.2861
12.6600,-2.2861
12.6640,-2.2861
12.6680,-2.2861
12.6720,-2.2861
12.6760,-2.2861
12.6800,-2.2675
12.6840,-2.2675
12.6880,-2.2675
12.6920,-2.2582
12.6960,-2.2489
12.7000,-2.2489
12.7040,-2.2582
12.7080,-2.2396
12.7120,-2.2489
12.7160,-2.2489
12.7200,-2.2303
12.7240,-2.2303
12.7280,-2.2303
12.7320,-2.2303
12.7360,-2.2117
12.7400,-2.2117
12.7440,-2.2210
12.7480,-2.2117
12.7520,-2.2024
12.7560,-2.2024
12.7600,-2.2024
12.7640,-2.2024
12.7680,-2.1931
12.7720,-2.1931
12.7760,-2.1838
12.7800,-2.1838
12.7840,-2.1838
12.7880,-2.1838
12.7920,-2.1838
12.7960,-2.1653
12.8000,-2.1653
12.8040,-2.1653
12.8080,-2.1560
12.8120,-2.1560
12.8160,-2.1560
12.8200,-2.1467
12.8240,-2.1374
12.8280,-2.1467
12.8320,-2.1467
12.8360,-2.1374
12.8400,-2.1374
12.8440,-2.1281
12.8480,-2.1281
12.8520,-2.1281
12.8560,-2.1281
12.8600,-2.1188
12.8640,-2.1188
12.8680,-2.1095
12.8720,-2.1095
12.8760,-2.1002
12.8800,-2.1002
12.8840,-2.0909
12.8880,-2.1002
12.8920,-2.0909
12.8960,-2.0909
12.9000,-2.0816
12.9040,-2.0909
12.9080,-2.0723
12.9120,-2.0723
12.9160,-2.0723
12.9200,-2.0723
12.9240,-2.0630
12.9280,-2.0630
12.9320,-2.0537
12.9360,-2.0444
12.9400,-2.0444
12.9440,-2.0444
12.9480,-2.0351
12.9520,-2.0351
12.9560,-2.0351
12.9600,-2.0351
12.9640,-2.0259
12.9680,-2.0166
12.9720,-2.0351
12.9760,-2.0166
12.9800,-2.0166
12.9840,-1.9980
12.9880,-2.0073
12.9920,-2.0073
12.9960,-2.0073
13.0000,-1.9887
13.0040,-1.9980
13.0080,-1.9887
13.0120,-1.9887
13.0160,-1.9701
13.0200,-1.9701
13.0240,-1.9794
13.0280,-1.9608
13.0320,-1.9701
13.0360,-1.9608
13.0400,-1.9608
13.0440,-1.9701
13.0480,-1.9608
13.0520,-1.9515
13.0560,-1.9515
13.0600,-1.9515
13.0640,-1.9422
13.0680,-1.9422
13.0720,-1.9329
13.0760,-1.9236
13.0800,-1.9329
13.0840,-1.9143
13.0880,-1.9143
13.0920,-1.9143
13.0960,-1.9143
13.1000,-1.9143
13.1040,-1.9050
13.1080,-1.9050
13.1120,-1.8958
13.1160,-1.8958
13.1200,-1.8865
13.1240,-1.8865
13.1280,-1.8865
13.1320,-1.8772
13.1360,-1.8772
13.1400,-1.8679
13.1440,-1.8772
13.1480,-1.8772
13.1520,-1.8679
13.1560,-1.8586
13.1600,-1.8586
13.1640,-1.8493
13.1680,-1.8493
13.1720,-1.8493
13.1760,-1.8400
13.1800,-1.8400
13.1840,-1.8307
13.1880,-1.8400
13.1920,-1.8400
13.1960,-1.8214
13.2000,-1.8214
13.2040,-1.8121
13.2080,-1.8214
13.2120,-1.8121
13.2160,-1.8121
13.2200,-1.8028
13.2240,-1.7935
13.2280,-1.7935
13.2320,-1.7935
13.2360,-1.7842
13.2400,-1.7842
13.2440,-1.7750
13.2480,-1.7750
13.2520,-1.7750
13.2560,-1.7750
13.2600,-1.7657
13.2640,-1.7750
13.2680,-1.7564
13.2720,-1.7564
13.2760,-1.7657
13.2800,-1.7564
13.2840,-1.7378
13.2880,-1.7471
13.2920,-1.7471
13.2960,-1.7378
13.3000,-1.7285
13.3040,-1.7285
13.3080,-1.7285
13.3120,-1.7285
13.3160,-1.7192
13.3200,-1.7192
13.3240,-1.7192
13.3280,-1.7192
13.3320,-1.7099
13.3360,-1.7006
13.3400,-1.7006
13.3440,-1.7006
13.3480,-1.6913
13.3520,-1.6913
13.3560,-1.6820
13.3600,-1.6913
13.3640,-1.6820
13.3680,-1.6820
13.3720,-1.6727
13.3760,-1.6727
13.3800,-1.6727
13.3840,-1.6634
13.3880,-1.6634
13.3920,-1.6541
13.3960,-1.6541
13.4000,-1.6541
13.4040,-1.6448
13.4080,-1.6448
13.4120,-1.6356
13.4160,-1.6356
13.4200,-1.6263
13.4240,-1.6263
13.4280,-1.6263
13.4320,-1.6263
13.4360,-1.6263
13.4400,-1.6170
13.4440,-1.6077
13.4480,-1.6077
13.4520,-1.6077
13.4560,-1.6077
13.4600,-1.6077
13.4640,-1.5984
13.4680,-1.5891
13.4720,-1.5798
13.4760,-1.5798
13.4800,-1.5798
13.4840,-1.5798
13.4880,-1.5798
13.4920,-1.5705
13.4960,-1.5705
13.5000,-1.5612
13.5040,-1.5519
13.5080,-1.5426
13.5120,-1.5519
13.5160,-1.5426
13.5200,-1.5333
13.5240,-1.5426
13.5280,-1.5426
13.5320,-1.5240
13.5360,-1.5426
13.5400,-1.5240
13.5440,-1.5147
13.5480,-1.5240
13.5520,-1.5240
13.5560,-1.5055
13.5600,-1.5055
13.5640,-1.5055
13.5680,-1.4962
13.5720,-1.4962
13.5760,-1.4962
13.5800,-1.4869
13.5840,-1.4869
13.5880,-1.4869
13.5920,-1.4776
13.5960,-1.4776
13.6000,-1.4776
13.6040,-1.4683
13.6080,-1.4683
13.6120,-1.4590
13.6160,-1.4590
13.6200,-1.4590
13.6240,-1.4497
13.6280,-1.4497
13.6320,-1.4497
13.6360,-1.4404
13.6400,-1.4404
13.6440,-1.4311
13.6480,-1.4311
13.6520,-1.4218
13.6560,-1.4218
13.6600,-1.4218
13.6640,-1.4125
13.6680,-1.4125
13.6720,-1.4125
13.6760,-1.4125
13.6800,-1.4032
13.6840,-1.3939
13.6880,-1.3939
13.6920,-1.3939
13.6960,-1.3939
13.7000,-1.3846
13.7040,-1.3846
13.7080,-1.3754
13.7120,-1.3754
13.7160,-1.3754
13.7200,-1.3754
13.7240,-1.3568
13.7280,-1.3661
13.7320,-1.3568
13.7360,-1.3475
13.7400,-1.3568
13.7440,-1.3475
13.7480,-1.3475
13.7520,-1.3475
13.7560,-1.3382
13.7600,-1.3289
13.7640,-1.3289
13.7680,-1.3382
13.7720,-1.3196
13.7760,-1.3103
13.7800,-1.3196
13.7840,-1.3103
13.7880,-1.3103
13.7920,-1.3010
13.7960,-1.3010
13.8000,-1.3010
13.8040,-1.3010
13.8080,-1.3010
13.8120,-1.2917
13.8160,-1.2917
13.8200,-1.2917
13.8240,-1.2824
13.8280,-1.2824
13.8320,-1.2824
13.8360,-1.2731
13.8400,-1.2638
13.8440,-1.2638
13.8480,-1.2546
13.8520,-1.2546
13.8560,-1.2546
13.8600,-1.2452
13.8640,-1.2452
13.8680,-1.2360
13.8720,-1.2360
13.8760,-1.2452
13.8800,-1.2267
13.8840,-1.2267
13.8880,-1.2174
13.8920,-1.2267
13.8960,-1.2174
13.9000,-1.2174
13.9040,-1.2081
13.9080,-1.2081
13.9120,-1.2081
13.9160,-1.1988
13.9200,-1.1895
13.9240,-1.1895
13.9280,-1.1802
13.9320,-1.1802
13.9360,-1.1802
13.9400,-1.1802
13.9440,-1.1802
13.9480,-1.1802
13.9520,-1.1709
13.9560,-1.1616
13.9600,-1.1709
13.9640,-1.1523
13.9680,-1.1523
13.9720,-1.1523
13.9760,-1.1523
13.9800,-1.1523
13.9840,-1.1430
13.9880,-1.1430
13.9920,-1.1337
13.9960,-1.1337
14.0000,-1.1244
14.0040,-1.1244
14.0080,-1.1152
14.0120,-1.1152
14.0160,-1.1152
14.0200,-1.1152
14.0240,-1.1059
14.0280,-1.1059
14.0320,-1.1059
14.0360,-1.0966
14.0400,-1.0873
14.0440,-1.0966
14.0480,-1.0966
14.0520,-1.0873
14.0560,-1.0780
14.0600,-1.0873
14.0640,-1.0780
14.0680,-1.0687
14.0720,-1.0687
14.0760,-1.0594
14.0800,-1.0594
14.0840,-1.0594
14.0880,-1.0594
14.0920,-1.0501
14.0960,-1.0408
14.1000,-1.0408
14.1040,-1.0408
14.1080,-1.0315
14.1120,-1.0222
14.1160,-1.0222
14.1200,-1.0315
14.1240,-1.0222
14.1280,-1.0129
14.1320,-1.0129
14.1360,-1.0129
14.1400,-1.0129
14.1440,-1.0036
14.1480,-0.9943
14.1520,-0.9943
14.1560,-0.9943
14.1600,-0.9943
14.1640,-0.9943
14.1680,-0.9851
14.1720,-0.9758
14.1760,-0.9758
14.1800,-0.9758
14.1840,-0.9665
14.1880,-0.9665
14.1920,-0.9665
14.1960,-0.9572
14.2000,-0.9572
14.2040,-0.9572
14.2080,-0.9386
14.2120,-0.9386
14.2160,-0.9386
14.2200,-0.9200
14.2240,-0.9293
14.2280,-0.9200
14.2320,-0.9200
14.2360,-0.9200
14.2400,-0.9200
14.2440,-0.9200
14.2480,-0.9107
14.2520,-0.9107
14.2560,-0.9014
14.2600,-0.9107
14.2640,-0.8921
14.2680,-0.8921
14.2720,-0.8921
14.2760,-0.8921
14.2800,-0.8828
14.2840,-0.8921
14.2880,-0.8828
14.2920,-0.8735
14.2960,-0.8642
14.3000,-0.8735
14.3040,-0.8642
14.3080,-0.8642
14.3120,-0.8642
14.3160,-0.8550
14.3200,-0.8550
14.3240,-0.8457
14.3280,-0.8364
14.3320,-0.8364
14.3360,-0.8364
14.3400,-0.8364
14.3440,-0.8271
14.3480,-0.8178
14.3520,-0.8178
14.3560,-0.8271
14.3600,-0.8085
14.3640,-0.8178
14.3680,-0.8085
14.3720,-0.8085
14.3760,-0.7992
14.3800,-0.8085
14.3840,-0.7992
14.3880,-0.7992
14.3920,-0.7899
14.3960,-0.7899
14.4000,-0.7806
14.4040,-0.7806
14.4080,-0.7713
14.4120,-0.7713
14.4160,-0.7713
14.4200,-0.7713
14.4240,-0.7620
14.4280,-0.7620
14.4320,-0.7527
14.4360,-0.7527
14.4400,-0.7620
14.4440,-0.7341
14.4480,-0.7341
14.4520,-0.7341
14.4560,-0.7341
14.4600,-0.7248
14.4640,-0.7248
14.4680,-0.7248
14.4720,-0.7248
14.4760,-0.7156
14.4800,-0.7156
14.4840,-0.7063
14.4880,-0.6970
14.4920,-0.7063
14.4960,-0.6970
14.5000,-0.6877
14.5040,-0.6877
14.5080,-0.6970
14.5120,-0.6877
14.5160,-0.6877
14.5200,-0.6784
14.5240,-0.6784
14.5280,-0.6691
14.5320,-0.6691
14.5360,-0.6598
14.5400,-0.6598
14.5440,-0.6598
14.5480,-0.6598
14.5520,-0.6412
14.5560,-0.6412
14.5600,-0.6505
14.5640,-0.6319
14.5680,-0.6319
14.5720,-0.6319
14.5760,-0.6133
14.5800,-0.6226
14.5840,-0.6226
14.5880,-0.6226
14.5920,-0.6133
14.5960,-0.6133
14.6000,-0.6040
14.6040,-0.6040
14.6080,-0.5947
14.6120,-0.5947
14.6160,-0.5947
14.6200,-0.5947
14.6240,-0.5947
14.6280,-0.5855
14.6320,-0.5762
14.6360,-0.5762
14.6400,-0.5855
14.6440,-0.5669
14.6480,-0.5669
14.6520,-0.5669
14.6560,-0.5576
14.6600,-0.5576
14.6640,-0.5576
14.6680,-0.5483
14.6720,-0.5576
14.6760,-0.5390
14.6800,-0.5297
14.6840,-0.5390
14.6880,-0.5297
14.6920,-0.5297
14.6960,-0.5204
14.7000,-0.5204
14.7040,-0.5111
14.7080,-0.5018
14.7120,-0.5111
14.7160,-0.5018
14.7200,-0.5111
14.7240,-0.5018
14.7280,-0.5018
14.7320,-0.5018
14.7360,-0.4925
14.7400,-0.4925
14.7440,-0.4925
14.7480,-0.4925
14.7520,-0.4925
14.7560,-0.4925
14.7600,-0.4925
14.7640,-0.4925
14.7680,-0.4925
14.7720,-0.4925
14.7760,-0.4925
14.7800,-0.4925
14.7840,-0.4925
14.7880,-0.4925
14.7920,-0.4925
14.7960,-0.4925
