Test Number:,315dmKlong427_38
11.1480,261.3073
11.1520,262.2555
11.1560,263.3617
11.1600,262.4135
11.1640,261.4653
11.1680,261.8867
11.1720,263.1510
11.1760,262.6769
11.1800,261.4126
11.1840,261.7287
11.1880,263.2563
11.1920,262.9403
11.1960,261.5706
11.2000,261.5180
11.2040,262.8349
11.2080,263.0457
11.2120,261.7814
11.2160,261.4653
11.2200,262.6242
11.2240,263.2563
11.2280,262.2555
11.2320,261.4126
11.2360,262.4135
11.2400,263.3090
11.2440,262.3081
11.2480,261.5180
11.2520,262.1501
11.2560,263.0983
11.2600,262.6242
11.2640,261.4126
11.2680,261.9394
11.2720,263.3090
11.2760,262.6242
11.2800,261.6233
11.2840,261.6760
11.2880,263.0983
11.2920,262.9930
11.2960,261.7287
11.3000,261.6233
11.3040,263.0457
11.3080,262.9930
11.3120,261.8340
11.3160,261.4126
11.3200,262.6769
11.3240,263.2563
11.3280,262.2028
11.3320,261.5180
11.3360,262.3608
11.3400,263.0983
11.3440,262.4662
11.3480,261.4126
11.3520,262.2555
11.3560,263.0983
11.3600,262.5189
11.3640,261.2019
11.3680,262.0447
11.3720,263.1510
11.3760,262.9403
11.3800,261.3599
11.3840,261.6760
11.3880,262.8876
11.3920,263.0983
11.3960,261.5180
11.4000,261.4653
11.4040,262.7822
11.4080,263.0983
11.4120,261.8867
11.4160,261.4126
11.4200,262.6242
11.4240,263.3090
11.4280,262.0447
11.4320,261.3073
11.4360,262.4662
11.4400,263.2037
11.4440,262.4662
11.4480,261.3599
11.4520,261.9394
11.4560,262.9403
11.4600,262.4662
11.4640,261.3599
11.4680,261.8867
11.4720,263.2563
11.4760,262.8876
11.4800,261.5706
11.4840,261.5180
11.4880,263.0983
11.4920,262.9930
11.4960,261.6760
11.5000,261.4653
11.5040,262.7822
11.5080,263.4144
11.5120,261.8867
11.5160,261.2546
11.5200,262.6242
11.5240,263.4144
11.5280,262.0447
11.5320,261.4126
11.5360,262.3608
11.5400,263.2563
11.5440,262.5189
11.5480,261.4653
11.5520,262.4135
11.5560,263.3090
11.5600,262.7296
11.5640,261.5180
11.5680,261.8867
11.5720,263.2037
11.5760,262.8876
11.5800,261.5180
11.5840,261.7814
11.5880,263.0457
11.5920,263.0983
11.5960,261.6760
11.6000,261.4653
11.6040,262.7296
11.6080,263.2037
11.6120,262.0974
11.6160,261.5706
11.6200,262.8349
11.6240,263.2563
11.6280,262.2028
11.6320,261.4126
11.6360,262.3608
11.6400,263.3090
11.6440,262.4662
11.6480,261.4653
11.6520,262.2028
11.6560,263.5197
11.6600,262.6769
11.6640,261.3073
11.6680,261.8340
11.6720,263.0983
11.6760,262.7822
11.6800,261.4653
11.6840,261.6760
11.6880,262.9930
11.6920,263.0983
11.6960,261.6233
11.7000,261.6760
11.7040,262.8876
11.7080,263.2563
11.7120,261.9394
11.7160,261.4653
11.7200,262.6769
11.7240,263.2037
11.7280,262.2555
11.7320,261.3073
11.7360,262.2555
11.7400,263.3090
11.7440,262.3608
11.7480,261.2019
11.7520,261.9921
11.7560,263.4144
11.7600,262.5715
11.7640,261.6760
11.7680,262.0974
11.7720,263.2563
11.7760,262.8349
11.7800,261.5706
11.7840,261.6760
11.7880,263.1510
11.7920,263.0457
11.7960,261.8340
11.8000,261.6760
11.8040,262.9403
11.8080,263.2563
11.8120,261.9394
11.8160,261.3599
11.8200,262.6242
11.8240,263.3090
11.8280,262.2028
11.8320,261.4126
11.8360,262.2555
11.8400,263.3090
11.8440,262.3608
11.8480,261.4126
11.8520,262.0447
11.8560,263.2037
11.8600,262.4662
11.8640,261.3599
11.8680,262.1501
11.8720,263.2563
11.8760,262.8876
11.8800,261.5706
11.8840,261.6233
11.8880,262.7822
11.8920,262.9403
11.8960,261.8340
11.9000,261.7287
11.9040,262.9403
11.9080,263.1510
11.9120,262.0447
11.9160,261.6233
11.9200,262.6242
11.9240,263.1510
11.9280,262.2028
11.9320,261.4653
11.9360,262.4662
11.9400,263.2563
11.9440,262.4135
11.9480,261.3599
11.9520,262.1501
11.9560,263.3090
11.9600,262.6769
11.9640,261.3073
11.9680,261.9394
11.9720,263.2037
11.9760,262.7296
11.9800,261.5180
11.9840,261.8867
11.9880,262.8349
11.9920,262.8876
11.9960,261.8340
12.0000,261.5180
12.0040,262.8876
12.0080,263.2037
12.0120,262.0974
12.0160,261.5706
12.0200,262.6769
12.0240,262.9930
12.0280,262.1501
12.0320,261.4126
12.0360,262.2555
12.0400,263.3090
12.0440,262.5189
12.0480,261.3599
12.0520,262.0974
12.0560,263.3090
12.0600,262.6769
12.0640,261.4653
12.0680,262.0974
12.0720,263.2037
12.0760,262.9930
12.0800,261.6233
12.0840,261.6760
12.0880,263.0983
12.0920,263.0457
12.0960,261.7287
12.1000,261.3599
12.1040,262.7822
12.1080,263.3090
12.1120,261.9394
12.1160,261.5180
12.1200,262.5189
12.1240,263.3090
12.1280,262.3081
12.1320,261.4653
12.1360,262.4135
12.1400,263.4671
12.1440,262.3608
12.1480,261.2546
12.1520,262.0447
12.1560,263.2563
12.1600,262.6242
12.1640,261.4126
12.1680,261.9921
12.1720,262.9403
12.1760,262.7822
12.1800,261.4653
12.1840,261.7287
12.1880,263.0983
12.1920,263.1510
12.1960,261.8867
12.2000,261.5180
12.2040,262.7822
12.2080,263.2563
12.2120,261.8340
12.2160,261.4126
12.2200,262.6242
12.2240,263.4144
12.2280,262.2028
12.2320,261.3073
12.2360,262.3608
12.2400,263.3617
12.2440,262.5715
12.2480,261.3599
12.2520,262.0447
12.2560,263.3617
12.2600,262.7296
12.2640,261.4126
12.2680,261.9394
12.2720,263.0983
12.2760,262.8349
12.2800,261.5180
12.2840,261.7287
12.2880,262.6769
12.2920,262.9930
12.2960,261.6233
12.3000,261.3599
12.3040,262.7822
12.3080,262.9403
12.3120,261.6760
12.3160,261.4126
12.3200,262.7296
12.3240,263.1510
12.3280,262.2028
12.3320,261.4653
12.3360,262.5189
12.3400,263.3090
12.3440,262.2555
12.3480,261.2546
12.3520,261.8867
12.3560,263.2563
12.3600,262.5715
12.3640,261.1492
12.3680,261.5180
12.3720,262.9403
12.3760,262.5715
12.3800,261.4653
12.3840,261.4126
12.3880,262.5715
12.3920,262.6242
12.3960,261.4126
12.4000,261.0966
12.4040,262.3081
12.4080,262.5715
12.4120,261.2546
12.4160,261.0966
12.4200,262.3081
12.4240,263.0457
12.4280,262.1501
12.4320,261.3073
12.4360,262.3608
12.4400,263.3090
12.4440,262.4662
12.4480,261.4126
12.4520,262.0447
12.4560,263.2563
12.4600,262.4662
12.4640,261.4653
12.4680,261.6760
12.4720,262.9403
12.4760,262.7822
12.4800,261.3599
12.4840,261.5180
12.4880,262.6242
12.4920,262.7296
12.4960,261.2546
12.5000,260.8858
12.5040,262.3081
12.5080,262.7296
12.5120,261.5180
12.5160,260.6224
12.5200,262.1501
12.5240,262.9403
12.5280,262.0447
12.5320,261.0439
12.5360,262.0447
12.5400,263.2037
12.5440,262.4135
12.5480,261.2546
12.5520,261.9394
12.5560,263.2037
12.5600,262.2555
12.5640,261.2546
12.5680,261.7287
12.5720,262.9930
12.5760,262.8876
12.5800,261.4126
12.5840,261.5706
12.5880,262.6242
12.5920,262.5715
12.5960,261.2546
12.6000,261.0966
12.6040,262.2555
12.6080,262.8349
12.6120,261.5706
12.6160,260.9912
12.6200,262.1501
12.6240,262.6769
12.6280,261.6233
12.6320,260.9385
12.6360,261.7814
12.6400,262.9930
12.6440,262.1501
12.6480,260.8858
12.6520,261.7814
12.6560,262.8349
12.6600,262.4662
12.6640,261.3073
12.6680,261.6760
12.6720,262.8349
12.6760,262.6242
12.6800,261.4126
12.6840,261.4126
12.6880,262.6242
12.6920,262.7822
12.6960,261.4653
12.7000,261.2019
12.7040,262.4135
12.7080,262.7822
12.7120,261.2546
12.7160,260.8858
12.7200,262.0447
12.7240,262.8349
12.7280,261.7287
12.7320,261.0439
12.7360,262.0447
12.7400,262.8876
12.7440,262.0974
12.7480,260.9385
12.7520,261.7287
12.7560,262.9403
12.7600,262.4135
12.7640,261.0966
12.7680,261.5706
12.7720,262.7822
12.7760,262.5715
12.7800,261.0966
12.7840,261.3599
12.7880,262.7296
12.7920,262.7296
12.7960,261.4126
12.8000,261.0966
12.8040,262.5715
12.8080,262.9930
12.8120,261.5180
12.8160,260.9912
12.8200,262.0974
12.8240,262.8876
12.8280,261.6760
12.8320,260.8858
12.8360,261.7287
12.8400,262.9403
12.8440,262.0974
12.8480,261.0966
12.8520,261.6760
12.8560,262.9930
12.8600,262.3608
12.8640,261.1492
12.8680,261.5180
12.8720,262.9403
12.8760,262.5189
12.8800,261.1492
12.8840,261.3073
12.8880,262.4662
12.8920,262.7822
12.8960,261.4653
12.9000,261.3073
12.9040,262.3608
12.9080,262.8349
12.9120,261.6760
12.9160,261.1492
12.9200,262.0974
12.9240,262.9930
12.9280,261.7814
12.9320,260.9912
12.9360,261.6760
12.9400,262.8876
12.9440,262.0447
12.9480,261.0966
12.9520,261.7287
12.9560,263.0983
12.9600,262.6242
12.9640,261.1492
12.9680,261.5180
12.9720,262.7296
12.9760,262.6242
12.9800,261.3073
12.9840,261.2546
12.9880,262.5715
12.9920,262.7822
12.9960,261.4653
13.0000,261.0439
13.0040,262.0974
13.0080,262.6769
13.0120,261.3599
13.0160,260.9385
13.0200,261.9394
13.0240,262.6242
13.0280,261.6233
13.0320,260.7278
13.0360,261.7287
13.0400,262.7296
13.0440,262.0974
13.0480,261.2019
13.0520,261.6760
13.0560,262.9930
13.0600,262.1501
13.0640,261.0966
13.0680,261.7287
13.0720,262.8349
13.0760,262.5189
13.0800,261.2019
13.0840,261.2546
13.0880,262.6242
13.0920,262.5189
13.0960,261.2019
13.1000,261.1492
13.1040,262.4662
13.1080,262.9403
13.1120,261.4126
13.1160,260.8858
13.1200,261.9394
13.1240,262.6769
13.1280,261.9921
13.1320,260.9385
13.1360,261.8340
13.1400,262.9403
13.1440,262.0447
13.1480,261.1492
13.1520,261.6760
13.1560,262.8876
13.1600,262.4662
13.1640,261.0966
13.1680,261.3599
13.1720,262.8349
13.1760,262.6242
13.1800,261.2019
13.1840,261.3073
13.1880,262.7822
13.1920,262.9403
13.1960,261.5706
13.2000,261.1492
13.2040,262.2028
13.2080,262.5189
13.2120,261.4653
13.2160,260.8331
13.2200,261.8867
13.2240,262.7296
13.2280,261.7814
13.2320,261.0439
13.2360,261.8340
13.2400,262.8876
13.2440,262.0974
13.2480,261.0439
13.2520,261.5706
13.2560,262.8876
13.2600,262.3608
13.2640,261.3073
13.2680,261.5706
13.2720,262.6769
13.2760,262.6242
13.2800,261.0966
13.2840,261.1492
13.2880,262.4662
13.2920,262.6242
13.2960,261.4653
13.3000,261.0966
13.3040,262.3608
13.3080,262.7296
13.3120,261.4126
13.3160,260.8858
13.3200,261.8867
13.3240,262.8349
13.3280,262.0447
13.3320,260.9912
13.3360,261.9394
13.3400,262.9930
13.3440,261.9921
13.3480,261.2019
13.3520,261.8340
13.3560,262.9403
13.3600,262.3608
13.3640,261.0966
13.3680,261.3599
13.3720,262.5715
13.3760,262.2028
13.3800,261.3073
13.3840,261.2019
13.3880,262.4135
13.3920,262.7296
13.3960,261.2546
13.4000,261.1492
13.4040,262.3608
13.4080,262.8349
13.4120,261.6233
13.4160,260.8858
13.4200,262.0447
13.4240,262.8349
13.4280,261.9921
13.4320,260.9385
13.4360,261.8867
13.4400,262.7822
13.4440,262.3081
13.4480,260.8858
13.4520,261.6233
13.4560,262.7296
13.4600,262.2555
13.4640,260.9385
13.4680,261.3073
13.4720,262.8349
13.4760,262.6242
13.4800,261.4126
13.4840,261.3073
13.4880,262.4662
13.4920,262.6769
13.4960,261.2019
13.5000,260.8858
13.5040,262.2028
13.5080,262.6769
13.5120,261.5180
13.5160,260.7805
13.5200,261.8867
13.5240,262.8349
13.5280,261.7814
13.5320,261.0439
13.5360,261.6760
13.5400,262.8349
13.5440,262.2555
13.5480,261.0439
13.5520,261.7814
13.5560,263.1510
13.5600,262.4662
13.5640,261.2546
13.5680,261.4653
13.5720,262.6769
13.5760,262.5189
13.5800,261.3599
13.5840,261.3599
13.5880,262.6242
13.5920,262.6769
13.5960,261.0966
13.6000,260.9385
13.6040,262.0974
13.6080,262.5715
13.6120,261.7814
13.6160,260.9912
13.6200,262.0447
13.6240,262.7822
13.6280,261.7287
13.6320,260.9385
13.6360,261.7814
13.6400,262.9403
13.6440,262.0447
13.6480,261.0439
13.6520,261.5180
13.6560,262.9403
13.6600,262.4135
13.6640,261.2019
13.6680,261.2546
13.6720,262.6769
13.6760,262.5189
13.6800,261.2546
13.6840,261.0966
13.6880,262.4662
13.6920,262.5715
13.6960,261.4126
13.7000,260.9912
13.7040,262.4662
13.7080,262.7822
13.7120,261.6233
13.7160,260.7805
13.7200,261.9921
13.7240,262.8876
13.7280,261.8340
13.7320,261.0439
13.7360,262.0447
13.7400,263.0457
13.7440,262.1501
13.7480,260.9912
13.7520,261.5180
13.7560,262.8876
13.7600,262.5715
13.7640,261.2019
13.7680,261.2546
13.7720,262.6769
13.7760,262.3608
13.7800,261.0439
13.7840,261.0439
13.7880,262.3608
13.7920,262.7822
13.7960,261.4126
13.8000,260.8858
13.8040,262.2555
13.8080,262.8349
13.8120,261.5180
13.8160,260.8858
13.8200,261.9921
13.8240,262.9403
13.8280,261.9921
13.8320,260.8331
13.8360,261.7814
13.8400,262.9403
13.8440,262.2028
13.8480,260.9912
13.8520,261.5706
13.8560,262.9930
13.8600,262.3081
13.8640,261.0966
13.8680,261.4126
13.8720,262.6242
13.8760,262.6242
13.8800,260.9385
13.8840,261.2019
13.8880,262.3608
13.8920,262.6769
13.8960,261.6233
13.9000,261.0439
13.9040,262.3608
13.9080,262.8349
13.9120,261.6760
13.9160,261.1492
13.9200,261.9921
13.9240,262.6769
13.9280,261.7814
13.9320,260.9385
13.9360,261.9394
13.9400,262.7822
13.9440,262.0974
13.9480,260.8858
13.9520,261.5706
13.9560,262.9403
13.9600,262.2028
13.9640,260.8331
13.9680,261.3599
13.9720,262.7822
13.9760,262.5715
13.9800,261.0966
13.9840,261.2019
13.9880,262.5189
13.9920,262.8349
13.9960,261.3599
14.0000,260.8331
14.0040,262.3608
14.0080,263.0457
14.0120,261.7814
14.0160,261.1492
14.0200,262.1501
14.0240,262.8349
14.0280,261.9921
14.0320,260.9912
14.0360,261.6760
14.0400,262.8876
14.0440,262.1501
14.0480,261.2546
14.0520,261.6760
14.0560,262.8349
14.0600,262.2028
14.0640,261.0439
14.0680,261.2019
14.0720,262.5715
14.0760,262.4662
14.0800,261.0966
14.0840,261.0966
14.0880,262.3081
14.0920,262.8349
14.0960,261.4126
14.1000,260.9912
14.1040,262.2555
14.1080,262.9403
14.1120,262.0447
14.1160,261.0439
14.1200,262.1501
14.1240,263.0983
14.1280,261.9921
14.1320,261.0966
14.1360,261.8340
14.1400,262.8876
14.1440,262.0974
14.1480,260.9912
14.1520,261.4653
14.1560,262.7296
14.1600,262.4662
14.1640,261.1492
14.1680,261.2019
14.1720,262.4662
14.1760,262.5189
14.1800,261.2546
14.1840,261.3073
14.1880,262.3608
14.1920,262.8349
14.1960,261.4126
14.2000,261.2546
14.2040,262.3081
14.2080,262.7296
14.2120,261.4653
14.2160,260.8331
14.2200,261.9921
14.2240,262.8349
14.2280,261.7814
14.2320,260.8858
14.2360,261.7814
14.2400,262.7822
14.2440,262.2028
14.2480,260.9912
14.2520,261.6233
14.2560,262.7296
14.2600,262.4662
14.2640,261.0439
14.2680,261.4653
14.2720,262.7822
14.2760,262.6242
14.2800,261.1492
14.2840,260.9912
14.2880,262.4662
14.2920,262.5715
14.2960,261.4653
14.3000,261.2019
14.3040,262.4135
14.3080,262.8876
14.3120,261.4653
14.3160,260.8858
14.3200,261.8867
14.3240,262.8349
14.3280,261.9921
14.3320,261.0966
14.3360,261.8867
14.3400,262.9403
14.3440,262.2028
14.3480,260.9385
14.3520,261.5706
14.3560,262.7296
14.3600,262.3608
14.3640,261.1492
14.3680,261.2546
14.3720,262.5189
14.3760,262.5715
14.3800,261.2546
14.3840,261.2019
14.3880,262.5189
14.3920,262.7822
14.3960,261.3599
14.4000,261.0439
14.4040,262.2555
14.4080,262.8876
14.4120,261.8867
14.4160,260.9912
14.4200,261.9921
14.4240,262.8876
14.4280,261.8867
14.4320,260.7805
14.4360,261.7287
14.4400,262.8876
14.4440,262.3081
14.4480,261.0966
14.4520,261.6233
14.4560,262.7822
14.4600,262.4135
14.4640,261.3073
14.4680,261.5180
14.4720,262.7822
14.4760,262.8876
14.4800,261.5706
14.4840,261.2019
14.4880,262.5189
14.4920,262.7822
14.4960,261.6233
14.5000,260.9385
14.5040,262.3608
14.5080,262.7296
14.5120,261.6760
14.5160,260.9385
14.5200,262.1501
14.5240,262.7822
14.5280,261.8867
14.5320,260.7805
14.5360,261.7814
14.5400,262.8876
14.5440,262.0447
14.5480,260.9385
14.5520,261.4126
14.5560,262.7296
14.5600,262.3081
14.5640,260.9912
14.5680,261.3599
14.5720,262.7822
14.5760,262.6242
14.5800,261.2546
14.5840,261.2546
14.5880,262.5189
14.5920,262.8876
14.5960,261.4126
14.6000,260.9912
14.6040,262.1501
14.6080,262.7822
14.6120,261.9394
14.6160,261.2546
14.6200,262.1501
14.6240,262.9930
14.6280,262.0447
14.6320,260.7805
14.6360,261.6233
14.6400,262.7822
14.6440,262.2555
14.6480,261.0439
14.6520,261.4126
14.6560,262.7296
14.6600,262.5189
14.6640,260.7805
14.6680,261.2019
14.6720,262.6242
14.6760,262.7822
14.6800,261.2546
14.6840,261.1492
14.6880,262.2555
14.6920,262.6769
14.6960,261.6233
14.7000,261.0966
14.7040,262.3608
14.7080,262.9403
14.7120,261.7814
14.7160,261.0966
14.7200,261.9921
14.7240,262.9930
14.7280,261.7814
14.7320,261.0439
14.7360,261.6760
14.7400,262.6769
14.7440,262.0447
14.7480,262.0447
14.7520,262.0447
14.7560,262.0447
14.7600,262.0447
14.7640,262.0447
14.7680,262.0447
14.7720,262.0447
14.7760,262.0447
14.7800,262.0447
14.7840,262.0447
14.7880,262.0447
14.7920,262.0447
14.7960,262.0447
