Test Number:,315dmKlong427_38
Test Date:,4/25/2017
Post Test Comment:,
Data Description:,Fy Load1
Optional Title:,
Calculation:,Raw
Filter:,none

SEC,N
10.9920,372.5023
10.9960,387.4024
11.0000,395.6803
11.0040,428.7916
11.0080,403.9581
11.0120,390.7135
11.0160,403.9581
11.0200,422.1693
11.0240,428.7916
11.0280,403.9581
11.0320,410.5803
11.0360,425.4804
11.0400,410.5803
11.0440,394.0247
11.0480,387.4024
11.0520,400.6469
11.0560,407.2692
11.0600,380.7802
11.0640,402.3025
11.0680,407.2692
11.0720,408.9248
11.0760,400.6469
11.0800,413.8915
11.0840,407.2692
11.0880,422.1693
11.0920,402.3025
11.0960,407.2692
11.1000,427.1360
11.1040,422.1693
11.1080,408.9248
11.1120,390.7135
11.1160,417.2026
11.1200,430.4471
11.1240,418.8582
11.1280,397.3358
11.1320,423.8249
11.1360,438.7250
11.1400,430.4471
11.1440,410.5803
11.1480,423.8249
11.1520,437.0694
11.1560,418.8582
11.1600,408.9248
11.1640,403.9581
11.1680,420.5137
11.1720,408.9248
11.1760,397.3358
11.1800,395.6803
11.1840,394.0247
11.1880,422.1693
11.1920,408.9248
11.1960,387.4024
11.2000,420.5137
11.2040,423.8249
11.2080,415.5471
11.2120,397.3358
11.2160,417.2026
11.2200,447.0028
11.2240,410.5803
11.2280,397.3358
11.2320,410.5803
11.2360,428.7916
11.2400,413.8915
11.2440,408.9248
11.2480,410.5803
11.2520,430.4471
11.2560,418.8582
11.2600,423.8249
11.2640,417.2026
11.2680,438.7250
11.2720,451.9695
11.2760,412.2359
11.2800,400.6469
11.2840,418.8582
11.2880,417.2026
11.2920,412.2359
11.2960,402.3025
11.3000,435.4138
11.3040,428.7916
11.3080,408.9248
11.3120,395.6803
11.3160,433.7583
11.3200,445.3472
11.3240,442.0361
11.3280,397.3358
11.3320,433.7583
11.3360,447.0028
11.3400,438.7250
11.3440,405.6136
11.3480,428.7916
11.3520,437.0694
11.3560,418.8582
11.3600,405.6136
11.3640,423.8249
11.3680,433.7583
11.3720,440.3805
11.3760,418.8582
11.3800,425.4804
11.3840,453.6251
11.3880,451.9695
11.3920,433.7583
11.3960,422.1693
11.4000,448.6584
11.4040,442.0361
11.4080,442.0361
11.4120,398.9914
11.4160,420.5137
11.4200,440.3805
11.4240,428.7916
11.4280,405.6136
11.4320,440.3805
11.4360,443.6917
11.4400,437.0694
11.4440,422.1693
11.4480,428.7916
11.4520,423.8249
11.4560,438.7250
11.4600,418.8582
11.4640,423.8249
11.4680,448.6584
11.4720,447.0028
11.4760,440.3805
11.4800,418.8582
11.4840,443.6917
11.4880,447.0028
11.4920,450.3139
11.4960,433.7583
11.5000,447.0028
11.5040,460.2473
11.5080,440.3805
11.5120,432.1027
11.5160,445.3472
11.5200,466.8696
11.5240,428.7916
11.5280,415.5471
11.5320,456.9362
11.5360,455.2806
11.5400,435.4138
11.5440,428.7916
11.5480,427.1360
11.5520,438.7250
11.5560,447.0028
11.5600,432.1027
11.5640,443.6917
11.5680,445.3472
11.5720,448.6584
11.5760,408.9248
11.5800,422.1693
11.5840,443.6917
11.5880,465.2140
11.5920,432.1027
11.5960,425.4804
11.6000,432.1027
11.6040,448.6584
11.6080,425.4804
11.6120,417.2026
11.6160,435.4138
11.6200,443.6917
11.6240,428.7916
11.6280,412.2359
11.6320,422.1693
11.6360,443.6917
11.6400,425.4804
11.6440,397.3358
11.6480,415.5471
11.6520,435.4138
11.6560,430.4471
11.6600,417.2026
11.6640,428.7916
11.6680,442.0361
11.6720,437.0694
11.6760,410.5803
11.6800,413.8915
11.6840,433.7583
11.6880,448.6584
11.6920,422.1693
11.6960,427.1360
11.7000,447.0028
11.7040,473.4919
11.7080,440.3805
11.7120,438.7250
11.7160,433.7583
11.7200,465.2140
11.7240,440.3805
11.7280,408.9248
11.7320,443.6917
11.7360,440.3805
11.7400,425.4804
11.7440,413.8915
11.7480,428.7916
11.7520,423.8249
11.7560,440.3805
11.7600,407.2692
11.7640,427.1360
11.7680,445.3472
11.7720,425.4804
11.7760,403.9581
11.7800,408.9248
11.7840,428.7916
11.7880,417.2026
11.7920,410.5803
11.7960,407.2692
11.8000,422.1693
11.8040,430.4471
11.8080,427.1360
11.8120,415.5471
11.8160,425.4804
11.8200,432.1027
11.8240,432.1027
11.8280,398.9914
11.8320,412.2359
11.8360,425.4804
11.8400,423.8249
11.8440,407.2692
11.8480,408.9248
11.8520,430.4471
11.8560,425.4804
11.8600,405.6136
11.8640,413.8915
11.8680,422.1693
11.8720,423.8249
11.8760,397.3358
11.8800,387.4024
11.8840,413.8915
11.8880,410.5803
11.8920,403.9581
11.8960,407.2692
11.9000,432.1027
11.9040,432.1027
11.9080,418.8582
11.9120,394.0247
11.9160,432.1027
11.9200,437.0694
11.9240,417.2026
11.9280,397.3358
11.9320,422.1693
11.9360,428.7916
11.9400,402.3025
11.9440,389.0580
11.9480,394.0247
11.9520,417.2026
11.9560,413.8915
11.9600,417.2026
11.9640,402.3025
11.9680,415.5471
11.9720,422.1693
11.9760,390.7135
11.9800,394.0247
11.9840,395.6803
11.9880,408.9248
11.9920,394.0247
11.9960,384.0913
12.0000,412.2359
12.0040,422.1693
12.0080,417.2026
12.0120,384.0913
12.0160,413.8915
12.0200,415.5471
12.0240,403.9581
12.0280,382.4357
12.0320,398.9914
12.0360,405.6136
12.0400,389.0580
12.0440,384.0913
12.0480,397.3358
12.0520,410.5803
12.0560,405.6136
12.0600,370.8467
12.0640,394.0247
12.0680,407.2692
12.0720,402.3025
12.0760,372.5023
12.0800,392.3691
12.0840,405.6136
12.0880,418.8582
12.0920,394.0247
12.0960,384.0913
12.1000,397.3358
12.1040,408.9248
12.1080,382.4357
12.1120,375.8135
12.1160,394.0247
12.1200,400.6469
12.1240,382.4357
12.1280,374.1579
12.1320,398.9914
12.1360,418.8582
12.1400,417.2026
12.1440,387.4024
12.1480,384.0913
12.1520,408.9248
12.1560,397.3358
12.1600,362.5689
12.1640,374.1579
12.1680,405.6136
12.1720,397.3358
12.1760,374.1579
12.1800,367.5356
12.1840,385.7469
12.1880,394.0247
12.1920,384.0913
12.1960,379.1246
12.2000,390.7135
12.2040,408.9248
12.2080,377.4690
12.2120,382.4357
12.2160,387.4024
12.2200,408.9248
12.2240,389.0580
12.2280,360.9134
12.2320,380.7802
12.2360,382.4357
12.2400,374.1579
12.2440,347.6689
12.2480,377.4690
12.2520,390.7135
12.2560,390.7135
12.2600,377.4690
12.2640,387.4024
12.2680,397.3358
12.2720,385.7469
12.2760,369.1912
12.2800,374.1579
12.2840,380.7802
12.2880,389.0580
12.2920,380.7802
12.2960,362.5689
12.3000,355.9467
12.3040,379.1246
12.3080,365.8801
12.3120,360.9134
12.3160,389.0580
12.3200,392.3691
12.3240,379.1246
12.3280,377.4690
12.3320,370.8467
12.3360,397.3358
12.3400,384.0913
12.3440,357.6022
12.3480,372.5023
12.3520,387.4024
12.3560,382.4357
12.3600,360.9134
12.3640,365.8801
12.3680,374.1579
12.3720,354.2911
12.3760,352.6355
12.3800,355.9467
12.3840,389.0580
12.3880,395.6803
12.3920,370.8467
12.3960,344.3577
12.4000,359.2578
12.4040,398.9914
12.4080,369.1912
12.4120,349.3244
12.4160,387.4024
12.4200,387.4024
12.4240,375.8135
12.4280,346.0133
12.4320,367.5356
12.4360,380.7802
12.4400,365.8801
12.4440,355.9467
12.4480,382.4357
12.4520,389.0580
12.4560,382.4357
12.4600,346.0133
12.4640,355.9467
12.4680,369.1912
12.4720,375.8135
12.4760,355.9467
12.4800,336.0799
12.4840,377.4690
12.4880,380.7802
12.4920,359.2578
12.4960,334.4243
12.5000,360.9134
12.5040,359.2578
12.5080,359.2578
12.5120,339.3910
12.5160,374.1579
12.5200,397.3358
12.5240,377.4690
12.5280,350.9799
12.5320,367.5356
12.5360,375.8135
12.5400,367.5356
12.5440,349.3244
12.5480,352.6355
12.5520,367.5356
12.5560,380.7802
12.5600,365.8801
12.5640,346.0133
12.5680,352.6355
12.5720,370.8467
12.5760,339.3910
12.5800,349.3244
12.5840,369.1912
12.5880,382.4357
12.5920,364.2245
12.5960,354.2911
12.6000,355.9467
12.6040,367.5356
12.6080,352.6355
12.6120,352.6355
12.6160,360.9134
12.6200,367.5356
12.6240,349.3244
12.6280,346.0133
12.6320,352.6355
12.6360,341.0466
12.6400,352.6355
12.6440,337.7354
12.6480,337.7354
12.6520,357.6022
12.6560,339.3910
12.6600,342.7021
12.6640,355.9467
12.6680,374.1579
12.6720,362.5689
12.6760,362.5689
12.6800,339.3910
12.6840,367.5356
12.6880,369.1912
12.6920,341.0466
12.6960,332.7687
12.7000,352.6355
12.7040,365.8801
12.7080,346.0133
12.7120,317.8687
12.7160,332.7687
12.7200,346.0133
12.7240,342.7021
12.7280,336.0799
12.7320,341.0466
12.7360,355.9467
12.7400,367.5356
12.7440,336.0799
12.7480,352.6355
12.7520,365.8801
12.7560,352.6355
12.7600,327.8021
12.7640,327.8021
12.7680,365.8801
12.7720,362.5689
12.7760,339.3910
12.7800,312.9019
12.7840,334.4243
12.7880,339.3910
12.7920,327.8021
12.7960,309.5908
12.8000,336.0799
12.8040,362.5689
12.8080,344.3577
12.8120,329.4576
12.8160,341.0466
12.8200,367.5356
12.8240,367.5356
12.8280,336.0799
12.8320,341.0466
12.8360,354.2911
12.8400,336.0799
12.8440,324.4909
12.8480,341.0466
12.8520,350.9799
12.8560,332.7687
12.8600,326.1465
12.8640,324.4909
12.8680,341.0466
12.8720,346.0133
12.8760,317.8687
12.8800,321.1798
12.8840,360.9134
12.8880,362.5689
12.8920,341.0466
12.8960,334.4243
12.9000,341.0466
12.9040,355.9467
12.9080,347.6689
12.9120,326.1465
12.9160,331.1132
12.9200,354.2911
12.9240,332.7687
12.9280,324.4909
12.9320,329.4576
12.9360,350.9799
12.9400,326.1465
12.9440,299.6574
12.9480,316.2131
12.9520,342.7021
12.9560,336.0799
12.9600,334.4243
12.9640,336.0799
12.9680,346.0133
12.9720,337.7354
12.9760,319.5242
12.9800,321.1798
12.9840,332.7687
12.9880,360.9134
12.9920,321.1798
12.9960,322.8353
13.0000,337.7354
13.0040,332.7687
13.0080,306.2797
13.0120,302.9685
13.0160,322.8353
13.0200,329.4576
13.0240,316.2131
13.0280,302.9685
13.0320,322.8353
13.0360,336.0799
13.0400,317.8687
13.0440,321.1798
13.0480,321.1798
13.0520,339.3910
13.0560,334.4243
13.0600,314.5575
13.0640,317.8687
13.0680,337.7354
13.0720,346.0133
13.0760,319.5242
13.0800,302.9685
13.0840,316.2131
13.0880,344.3577
13.0920,304.6241
13.0960,296.3463
13.1000,309.5908
13.1040,324.4909
13.1080,301.3130
13.1120,302.9685
13.1160,332.7687
13.1200,354.2911
13.1240,327.8021
13.1280,321.1798
13.1320,324.4909
13.1360,332.7687
13.1400,319.5242
13.1440,293.0352
13.1480,311.2464
13.1520,342.7021
13.1560,332.7687
13.1600,312.9019
13.1640,309.5908
13.1680,337.7354
13.1720,324.4909
13.1760,317.8687
13.1800,283.1018
13.1840,302.9685
13.1880,336.0799
13.1920,321.1798
13.1960,321.1798
13.2000,341.0466
13.2040,322.8353
13.2080,314.5575
13.2120,293.0352
13.2160,312.9019
13.2200,339.3910
13.2240,312.9019
13.2280,286.4129
13.2320,322.8353
13.2360,312.9019
13.2400,306.2797
13.2440,284.7574
13.2480,291.3796
13.2520,304.6241
13.2560,304.6241
13.2600,302.9685
13.2640,294.6907
13.2680,309.5908
13.2720,314.5575
13.2760,312.9019
13.2800,293.0352
13.2840,326.1465
13.2880,327.8021
13.2920,299.6574
13.2960,278.1351
13.3000,289.7240
13.3040,331.1132
13.3080,299.6574
13.3120,284.7574
13.3160,291.3796
13.3200,304.6241
13.3240,291.3796
13.3280,284.7574
13.3320,302.9685
13.3360,309.5908
13.3400,293.0352
13.3440,294.6907
13.3480,288.0685
13.3520,321.1798
13.3560,332.7687
13.3600,301.3130
13.3640,291.3796
13.3680,314.5575
13.3720,299.6574
13.3760,306.2797
13.3800,284.7574
13.3840,319.5242
13.3880,331.1132
13.3920,298.0019
13.3960,283.1018
13.4000,291.3796
13.4040,314.5575
13.4080,279.7906
13.4120,283.1018
13.4160,289.7240
13.4200,301.3130
13.4240,294.6907
13.4280,293.0352
13.4320,306.2797
13.4360,312.9019
13.4400,314.5575
13.4440,294.6907
13.4480,298.0019
13.4520,312.9019
13.4560,307.9353
13.4600,281.4462
13.4640,291.3796
13.4680,306.2797
13.4720,319.5242
13.4760,293.0352
13.4800,284.7574
13.4840,309.5908
13.4880,311.2464
13.4920,276.4795
13.4960,261.5794
13.5000,276.4795
13.5040,294.6907
13.5080,293.0352
13.5120,293.0352
13.5160,322.8353
13.5200,321.1798
13.5240,312.9019
13.5280,274.8239
13.5320,284.7574
13.5360,307.9353
13.5400,291.3796
13.5440,279.7906
13.5480,291.3796
13.5520,307.9353
13.5560,307.9353
13.5600,284.7574
13.5640,283.1018
13.5680,289.7240
13.5720,296.3463
13.5760,286.4129
13.5800,274.8239
13.5840,289.7240
13.5880,302.9685
13.5920,288.0685
13.5960,284.7574
13.6000,294.6907
13.6040,317.8687
13.6080,306.2797
13.6120,278.1351
13.6160,293.0352
13.6200,299.6574
13.6240,286.4129
13.6280,273.1684
13.6320,278.1351
13.6360,298.0019
13.6400,296.3463
13.6440,273.1684
13.6480,289.7240
13.6520,302.9685
13.6560,298.0019
13.6600,276.4795
13.6640,274.8239
13.6680,294.6907
13.6720,296.3463
13.6760,269.8572
13.6800,259.9238
13.6840,281.4462
13.6880,286.4129
13.6920,274.8239
13.6960,273.1684
13.7000,291.3796
13.7040,312.9019
13.7080,291.3796
13.7120,271.5128
13.7160,296.3463
13.7200,299.6574
13.7240,283.1018
13.7280,269.8572
13.7320,301.3130
13.7360,289.7240
13.7400,291.3796
13.7440,263.2350
13.7480,269.8572
13.7520,274.8239
13.7560,289.7240
13.7600,256.6127
13.7640,256.6127
13.7680,276.4795
13.7720,289.7240
13.7760,254.9571
13.7800,241.7126
13.7840,299.6574
13.7880,294.6907
13.7920,274.8239
13.7960,271.5128
13.8000,273.1684
13.8040,298.0019
13.8080,291.3796
13.8120,264.8905
13.8160,289.7240
13.8200,291.3796
13.8240,278.1351
13.8280,269.8572
13.8320,269.8572
13.8360,283.1018
13.8400,281.4462
13.8440,263.2350
13.8480,268.2017
13.8520,269.8572
13.8560,276.4795
13.8600,266.5461
13.8640,268.2017
13.8680,266.5461
13.8720,279.7906
13.8760,264.8905
13.8800,264.8905
13.8840,284.7574
13.8880,302.9685
13.8920,284.7574
13.8960,245.0237
13.9000,281.4462
13.9040,304.6241
13.9080,264.8905
13.9120,249.9904
13.9160,263.2350
13.9200,289.7240
13.9240,263.2350
13.9280,249.9904
13.9320,254.9571
13.9360,274.8239
13.9400,261.5794
13.9440,241.7126
13.9480,261.5794
13.9520,268.2017
13.9560,254.9571
13.9600,258.2683
13.9640,264.8905
13.9680,284.7574
13.9720,293.0352
13.9760,269.8572
13.9800,264.8905
13.9840,284.7574
13.9880,278.1351
13.9920,256.6127
13.9960,249.9904
14.0000,281.4462
14.0040,276.4795
14.0080,238.4015
14.0120,248.3349
14.0160,266.5461
14.0200,269.8572
14.0240,249.9904
14.0280,235.0903
14.0320,246.6793
14.0360,266.5461
14.0400,254.9571
14.0440,240.0571
14.0480,256.6127
14.0520,276.4795
14.0560,271.5128
14.0600,258.2683
14.0640,258.2683
14.0680,274.8239
14.0720,283.1018
14.0760,269.8572
14.0800,254.9571
14.0840,274.8239
14.0880,283.1018
14.0920,256.6127
14.0960,248.3349
14.1000,248.3349
14.1040,279.7906
14.1080,254.9571
14.1120,228.4681
14.1160,245.0237
14.1200,266.5461
14.1240,258.2683
14.1280,233.4348
14.1320,263.2350
14.1360,253.3016
14.1400,264.8905
14.1440,238.4015
14.1480,243.3682
14.1520,263.2350
14.1560,258.2683
14.1600,243.3682
14.1640,243.3682
14.1680,254.9571
14.1720,268.2017
14.1760,256.6127
14.1800,246.6793
14.1840,261.5794
14.1880,274.8239
14.1920,261.5794
14.1960,226.8125
14.2000,246.6793
14.2040,266.5461
14.2080,243.3682
14.2120,233.4348
14.2160,225.1570
14.2200,258.2683
14.2240,241.7126
14.2280,243.3682
14.2320,256.6127
14.2360,269.8572
14.2400,263.2350
14.2440,231.7792
14.2480,249.9904
14.2520,258.2683
14.2560,264.8905
14.2600,238.4015
14.2640,241.7126
14.2680,263.2350
14.2720,263.2350
14.2760,235.0903
14.2800,235.0903
14.2840,261.5794
14.2880,256.6127
14.2920,246.6793
14.2960,221.8458
14.3000,235.0903
14.3040,251.6460
14.3080,240.0571
14.3120,231.7792
14.3160,245.0237
14.3200,263.2350
14.3240,254.9571
14.3280,243.3682
14.3320,254.9571
14.3360,264.8905
14.3400,261.5794
14.3440,248.3349
14.3480,249.9904
14.3520,238.4015
14.3560,249.9904
14.3600,228.4681
14.3640,228.4681
14.3680,254.9571
14.3720,249.9904
14.3760,243.3682
14.3800,226.8125
14.3840,258.2683
14.3880,253.3016
14.3920,235.0903
14.3960,220.1903
14.4000,225.1570
14.4040,246.6793
14.4080,233.4348
14.4120,231.7792
14.4160,264.8905
14.4200,251.6460
14.4240,264.8905
14.4280,238.4015
14.4320,249.9904
14.4360,268.2017
14.4400,256.6127
14.4440,236.7459
14.4480,235.0903
14.4520,248.3349
14.4560,253.3016
14.4600,245.0237
14.4640,233.4348
14.4680,254.9571
14.4720,254.9571
14.4760,241.7126
14.4800,235.0903
14.4840,248.3349
14.4880,261.5794
14.4920,246.6793
14.4960,221.8458
14.5000,245.0237
14.5040,245.0237
14.5080,225.1570
14.5120,218.5347
14.5160,240.0571
14.5200,238.4015
14.5240,238.4015
14.5280,218.5347
14.5320,245.0237
14.5360,261.5794
14.5400,251.6460
14.5440,230.1237
14.5480,223.5014
14.5520,254.9571
14.5560,249.9904
14.5600,208.6013
14.5640,238.4015
14.5680,253.3016
14.5720,266.5461
14.5760,248.3349
14.5800,240.0571
14.5840,240.0571
14.5880,273.1684
14.5920,226.8125
14.5960,220.1903
14.6000,233.4348
14.6040,253.3016
14.6080,220.1903
14.6120,223.5014
14.6160,211.9124
14.6200,245.0237
14.6240,233.4348
14.6280,225.1570
14.6320,243.3682
14.6360,261.5794
14.6400,254.9571
14.6440,230.1237
14.6480,243.3682
14.6520,254.9571
14.6560,243.3682
14.6600,240.0571
14.6640,221.8458
14.6680,228.4681
14.6720,248.3349
14.6760,241.7126
14.6800,221.8458
14.6840,251.6460
14.6880,261.5794
14.6920,235.0903
14.6960,211.9124
14.7000,225.1570
14.7040,258.2683
14.7080,233.4348
14.7120,210.2569
14.7160,225.1570
14.7200,245.0237
14.7240,231.7792
14.7280,221.8458
14.7320,228.4681
14.7360,256.6127
14.7400,230.1237
14.7440,230.1237
14.7480,230.1237
14.7520,230.1237
14.7560,230.1237
14.7600,230.1237
14.7640,230.1237
14.7680,230.1237
14.7720,230.1237
14.7760,230.1237
14.7800,230.1237
14.7840,230.1237
14.7880,230.1237
14.7920,230.1237
14.7960,230.1237
