Test Number:,315dmKlong427_38
10.4240,149.1118
10.4280,151.7164
10.4320,154.3209
10.4360,154.9721
10.4400,153.0186
10.4440,153.6698
10.4480,157.5766
10.4520,154.9721
10.4560,151.7164
10.4600,153.0186
10.4640,154.3209
10.4680,156.2744
10.4720,151.0652
10.4760,153.0186
10.4800,154.3209
10.4840,158.8789
10.4880,152.3675
10.4920,154.9721
10.4960,155.6232
10.5000,155.6232
10.5040,154.3209
10.5080,154.9721
10.5120,155.6232
10.5160,156.9255
10.5200,154.9721
10.5240,154.3209
10.5280,155.6232
10.5320,160.1812
10.5360,155.6232
10.5400,155.6232
10.5440,156.2744
10.5480,158.8789
10.5520,162.1347
10.5560,156.9255
10.5600,158.2278
10.5640,158.8789
10.5680,158.2278
10.5720,156.9255
10.5760,155.6232
10.5800,158.2278
10.5840,161.4835
10.5880,156.2744
10.5920,158.8789
10.5960,158.2278
10.6000,161.4835
10.6040,157.5766
10.6080,158.2278
10.6120,159.5301
10.6160,162.7858
10.6200,158.8789
10.6240,156.9255
10.6280,158.8789
10.6320,161.4835
10.6360,160.1812
10.6400,160.1812
10.6440,160.8324
10.6480,162.7858
10.6520,164.0881
10.6560,161.4835
10.6600,162.1347
10.6640,164.0881
10.6680,165.3904
10.6720,162.1347
10.6760,162.1347
10.6800,164.7392
10.6840,166.0415
10.6880,163.4369
10.6920,161.4835
10.6960,166.0415
10.7000,169.9484
10.7040,164.7392
10.7080,164.0881
10.7120,164.7392
10.7160,167.9949
10.7200,165.3904
10.7240,164.0881
10.7280,166.6927
10.7320,167.3438
10.7360,166.6927
10.7400,162.7858
10.7440,164.7392
10.7480,166.0415
10.7520,167.9949
10.7560,168.6461
10.7600,166.0415
10.7640,169.9484
10.7680,169.2972
10.7720,166.0415
10.7760,164.7392
10.7800,167.3438
10.7840,169.2972
10.7880,167.3438
10.7920,164.0881
10.7960,168.6461
10.8000,171.2507
10.8040,168.6461
10.8080,164.0881
10.8120,168.6461
10.8160,171.2507
10.8200,169.9484
10.8240,167.3438
10.8280,167.9949
10.8320,171.9018
10.8360,170.5995
10.8400,167.3438
10.8440,169.9484
10.8480,170.5995
10.8520,169.9484
10.8560,167.3438
10.8600,168.6461
10.8640,172.5529
10.8680,171.2507
10.8720,167.9949
10.8760,169.2972
10.8800,173.2041
10.8840,173.2041
10.8880,174.5064
10.8920,170.5995
10.8960,173.8552
10.9000,176.4598
10.9040,173.8552
10.9080,171.2507
10.9120,176.4598
10.9160,177.7621
10.9200,176.4598
10.9240,173.8552
10.9280,175.8087
10.9320,177.1109
10.9360,177.7621
10.9400,173.8552
10.9440,177.7621
10.9480,179.0644
10.9520,180.3667
10.9560,177.7621
10.9600,174.5064
10.9640,176.4598
10.9680,179.0644
10.9720,175.1575
10.9760,175.8087
10.9800,176.4598
10.9840,179.7155
10.9880,174.5064
10.9920,174.5064
10.9960,179.0644
11.0000,180.3667
11.0040,179.7155
11.0080,175.1575
11.0120,176.4598
11.0160,180.3667
11.0200,177.7621
11.0240,175.8087
11.0280,177.7621
11.0320,181.6689
11.0360,180.3667
11.0400,176.4598
11.0440,179.0644
11.0480,184.2735
11.0520,181.0178
11.0560,181.0178
11.0600,179.7155
11.0640,179.7155
11.0680,182.3201
11.0720,179.0644
11.0760,178.4132
11.0800,180.3667
11.0840,184.9247
11.0880,177.1109
11.0920,177.7621
11.0960,182.3201
11.1000,183.6224
11.1040,181.6689
11.1080,179.0644
11.1120,182.9712
11.1160,184.9247
11.1200,182.9712
11.1240,181.6689
11.1280,182.9712
11.1320,185.5758
11.1360,181.6689
11.1400,182.9712
11.1440,183.6224
11.1480,184.9247
11.1520,184.2735
11.1560,181.6689
11.1600,181.6689
11.1640,185.5758
11.1680,186.8781
11.1720,186.2270
11.1760,185.5758
11.1800,187.5293
11.1840,188.1804
11.1880,186.8781
11.1920,184.2735
11.1960,186.2270
11.2000,190.1338
11.2040,185.5758
11.2080,188.1804
11.2120,189.4827
11.2160,190.1338
11.2200,190.1338
11.2240,185.5758
11.2280,187.5293
11.2320,188.8315
11.2360,188.8315
11.2400,186.2270
11.2440,185.5758
11.2480,188.8315
11.2520,191.4361
11.2560,187.5293
11.2600,188.1804
11.2640,192.7384
11.2680,191.4361
11.2720,187.5293
11.2760,186.2270
11.2800,190.1338
11.2840,192.7384
11.2880,191.4361
11.2920,186.8781
11.2960,191.4361
11.3000,191.4361
11.3040,188.1804
11.3080,186.2270
11.3120,185.5758
11.3160,193.3895
11.3200,189.4827
11.3240,186.2270
11.3280,185.5758
11.3320,189.4827
11.3360,191.4361
11.3400,186.2270
11.3440,189.4827
11.3480,191.4361
11.3520,188.8315
11.3560,185.5758
11.3600,188.1804
11.3640,190.1338
11.3680,190.1338
11.3720,186.2270
11.3760,186.2270
11.3800,189.4827
11.3840,192.0872
11.3880,188.1804
11.3920,188.1804
11.3960,188.8315
11.4000,193.3895
11.4040,191.4361
11.4080,189.4827
11.4120,191.4361
11.4160,191.4361
11.4200,192.0872
11.4240,190.1338
11.4280,192.0872
11.4320,194.0407
11.4360,194.0407
11.4400,192.0872
11.4440,192.0872
11.4480,197.2964
11.4520,195.3430
11.4560,192.0872
11.4600,194.0407
11.4640,195.3430
11.4680,197.9475
11.4720,195.3430
11.4760,193.3895
11.4800,194.6918
11.4840,197.9475
11.4880,195.9941
11.4920,192.7384
11.4960,195.3430
11.5000,200.5521
11.5040,196.6452
11.5080,194.0407
11.5120,197.2964
11.5160,199.9010
11.5200,199.2498
11.5240,195.3430
11.5280,197.2964
11.5320,198.5987
11.5360,197.9475
11.5400,195.9941
11.5440,193.3895
11.5480,197.9475
11.5520,198.5987
11.5560,194.6918
11.5600,196.6452
11.5640,197.2964
11.5680,197.9475
11.5720,195.9941
11.5760,193.3895
11.5800,195.3430
11.5840,197.9475
11.5880,194.0407
11.5920,192.7384
11.5960,195.9941
11.6000,197.2964
11.6040,195.3430
11.6080,190.7850
11.6120,194.0407
11.6160,199.2498
11.6200,195.3430
11.6240,193.3895
11.6280,194.0407
11.6320,193.3895
11.6360,195.9941
11.6400,190.7850
11.6440,192.7384
11.6480,195.3430
11.6520,195.3430
11.6560,192.7384
11.6600,192.0872
11.6640,193.3895
11.6680,194.0407
11.6720,190.7850
11.6760,192.7384
11.6800,193.3895
11.6840,193.3895
11.6880,191.4361
11.6920,190.7850
11.6960,190.1338
11.7000,191.4361
11.7040,189.4827
11.7080,188.8315
11.7120,189.4827
11.7160,192.0872
11.7200,188.8315
11.7240,188.1804
11.7280,189.4827
11.7320,192.7384
11.7360,188.8315
11.7400,186.8781
11.7440,184.9247
11.7480,190.1338
11.7520,188.8315
11.7560,187.5293
11.7600,188.1804
11.7640,188.8315
11.7680,188.8315
11.7720,185.5758
11.7760,184.9247
11.7800,190.7850
11.7840,190.7850
11.7880,188.1804
11.7920,185.5758
11.7960,186.8781
11.8000,190.7850
11.8040,187.5293
11.8080,182.9712
11.8120,184.2735
11.8160,189.4827
11.8200,187.5293
11.8240,183.6224
11.8280,186.2270
11.8320,192.0872
11.8360,190.1338
11.8400,186.8781
11.8440,191.4361
11.8480,190.7850
11.8520,188.8315
11.8560,186.8781
11.8600,187.5293
11.8640,188.8315
11.8680,189.4827
11.8720,186.2270
11.8760,185.5758
11.8800,185.5758
11.8840,188.8315
11.8880,187.5293
11.8920,184.9247
11.8960,186.2270
11.9000,186.2270
11.9040,184.9247
11.9080,184.2735
11.9120,186.2270
11.9160,187.5293
11.9200,182.9712
11.9240,181.6689
11.9280,182.3201
11.9320,184.2735
11.9360,184.9247
11.9400,182.3201
11.9440,181.0178
11.9480,184.9247
11.9520,180.3667
11.9560,180.3667
11.9600,179.0644
11.9640,179.7155
11.9680,183.6224
11.9720,179.0644
11.9760,177.1109
11.9800,181.6689
11.9840,179.0644
11.9880,177.1109
11.9920,173.2041
11.9960,176.4598
12.0000,177.1109
12.0040,175.8087
12.0080,173.2041
12.0120,177.1109
12.0160,177.7621
12.0200,176.4598
12.0240,173.8552
12.0280,175.1575
12.0320,173.8552
12.0360,173.2041
12.0400,169.2972
12.0440,167.9949
12.0480,169.9484
12.0520,171.2507
12.0560,169.2972
12.0600,166.0415
12.0640,169.9484
12.0680,169.9484
12.0720,166.6927
12.0760,163.4369
12.0800,164.7392
12.0840,167.3438
12.0880,164.7392
12.0920,161.4835
12.0960,166.0415
12.1000,167.9949
12.1040,166.0415
12.1080,159.5301
12.1120,164.7392
12.1160,164.0881
12.1200,164.0881
12.1240,161.4835
12.1280,163.4369
12.1320,162.7858
12.1360,160.1812
12.1400,158.2278
12.1440,162.1347
12.1480,160.8324
12.1520,160.8324
12.1560,158.8789
12.1600,155.6232
12.1640,156.9255
12.1680,160.1812
12.1720,155.6232
12.1760,153.0186
12.1800,156.2744
12.1840,158.2278
12.1880,154.3209
12.1920,150.4141
12.1960,151.7164
12.2000,156.2744
12.2040,154.9721
12.2080,151.7164
12.2120,154.9721
12.2160,156.2744
12.2200,155.6232
12.2240,149.7629
12.2280,151.0652
12.2320,151.7164
12.2360,153.0186
12.2400,150.4141
12.2440,147.8095
12.2480,149.7629
12.2520,152.3675
12.2560,147.8095
12.2600,147.1584
12.2640,149.7629
12.2680,152.3675
12.2720,149.7629
12.2760,145.8561
12.2800,148.4606
12.2840,149.1118
12.2880,147.8095
12.2920,144.5538
12.2960,146.5072
12.3000,145.8561
12.3040,143.9026
12.3080,141.9492
12.3120,142.6004
12.3160,145.8561
12.3200,141.9492
12.3240,141.2981
12.3280,141.2981
12.3320,147.8095
12.3360,143.2515
12.3400,141.2981
12.3440,143.2515
12.3480,143.9026
12.3520,143.2515
12.3560,140.6469
12.3600,141.2981
12.3640,142.6004
12.3680,143.2515
12.3720,139.9958
12.3760,138.0424
12.3800,141.9492
12.3840,142.6004
12.3880,138.6935
12.3920,134.7867
12.3960,137.3912
12.4000,139.9958
12.4040,138.6935
12.4080,135.4378
12.4120,138.0424
12.4160,140.6469
12.4200,137.3912
12.4240,136.0889
12.4280,139.3447
12.4320,138.6935
12.4360,138.0424
12.4400,135.4378
12.4440,136.0889
12.4480,132.8332
12.4520,132.8332
12.4560,131.5309
12.4600,128.9264
12.4640,133.4844
12.4680,135.4378
12.4720,132.8332
12.4760,132.8332
12.4800,132.8332
12.4840,135.4378
12.4880,130.8798
12.4920,129.5775
12.4960,130.2286
12.5000,133.4844
12.5040,132.1821
12.5080,126.9729
12.5120,130.8798
12.5160,134.1355
12.5200,129.5775
12.5240,126.3218
12.5280,127.6241
12.5320,132.1821
12.5360,130.2286
12.5400,126.9729
12.5440,127.6241
12.5480,128.2752
12.5520,129.5775
12.5560,127.6241
12.5600,127.6241
12.5640,128.9264
12.5680,130.2286
12.5720,125.0195
12.5760,124.3684
12.5800,125.6706
12.5840,127.6241
12.5880,126.3218
12.5920,124.3684
12.5960,123.7172
12.6000,125.0195
12.6040,124.3684
12.6080,121.7638
12.6120,124.3684
12.6160,123.7172
12.6200,123.0661
12.6240,118.5081
12.6280,119.8103
12.6320,121.7638
12.6360,121.7638
12.6400,119.1592
12.6440,116.5546
12.6480,119.8103
12.6520,119.1592
12.6560,119.1592
12.6600,116.5546
12.6640,120.4615
12.6680,118.5081
12.6720,116.5546
12.6760,113.9501
12.6800,118.5081
12.6840,121.7638
12.6880,119.8103
12.6920,113.9501
12.6960,115.9035
12.7000,117.8569
12.7040,116.5546
12.7080,114.6012
12.7120,117.2058
12.7160,119.8103
12.7200,115.2523
12.7240,113.9501
12.7280,113.9501
12.7320,116.5546
12.7360,113.2989
12.7400,112.6478
12.7440,111.9966
12.7480,115.9035
12.7520,117.2058
12.7560,113.9501
12.7600,113.9501
12.7640,114.6012
12.7680,115.2523
12.7720,113.2989
12.7760,111.9966
12.7800,112.6478
12.7840,111.9966
12.7880,111.3455
12.7920,109.3921
12.7960,110.0432
12.8000,113.2989
12.8040,110.0432
12.8080,108.7409
12.8120,108.7409
12.8160,110.0432
12.8200,106.7875
12.8240,106.7875
12.8280,107.4386
12.8320,107.4386
12.8360,107.4386
12.8400,106.7875
12.8440,108.0898
12.8480,108.0898
12.8520,108.7409
12.8560,104.8341
12.8600,103.5318
12.8640,106.7875
12.8680,108.0898
12.8720,104.8341
12.8760,103.5318
12.8800,105.4852
12.8840,107.4386
12.8880,103.5318
12.8920,102.8806
12.8960,102.8806
12.9000,104.8341
12.9040,104.1829
12.9080,99.6249
12.9120,103.5318
12.9160,105.4852
12.9200,102.8806
12.9240,100.9272
12.9280,101.5783
12.9320,104.1829
12.9360,101.5783
12.9400,100.9272
12.9440,101.5783
12.9480,100.9272
12.9520,102.8806
12.9560,99.6249
12.9600,98.3226
12.9640,100.2761
12.9680,100.9272
12.9720,98.9738
12.9760,96.3692
12.9800,98.3226
12.9840,99.6249
12.9880,98.3226
12.9920,95.0669
12.9960,96.3692
13.0000,98.3226
13.0040,94.4158
13.0080,91.8112
13.0120,94.4158
13.0160,98.3226
13.0200,96.3692
13.0240,89.8578
13.0280,93.7646
13.0320,94.4158
13.0360,91.8112
13.0400,93.1135
13.0440,91.8112
13.0480,93.1135
13.0520,93.1135
13.0560,91.1600
13.0600,93.1135
13.0640,93.1135
13.0680,93.7646
13.0720,91.8112
13.0760,86.6020
13.0800,91.1600
13.0840,93.1135
13.0880,88.5555
13.0920,89.8578
13.0960,88.5555
13.1000,93.1135
13.1040,89.8578
13.1080,86.6020
13.1120,87.9043
13.1160,90.5089
13.1200,89.2066
13.1240,87.9043
13.1280,86.6020
13.1320,90.5089
13.1360,87.2532
13.1400,85.2998
13.1440,85.2998
13.1480,89.2066
13.1520,87.9043
13.1560,85.2998
13.1600,83.3463
13.1640,84.6486
13.1680,82.6952
13.1720,83.3463
13.1760,81.3929
13.1800,80.0906
13.1840,83.3463
13.1880,81.3929
13.1920,78.1372
13.1960,82.6952
13.2000,84.6486
13.2040,82.0440
13.2080,76.1838
13.2120,80.7418
13.2160,83.9975
13.2200,82.0440
13.2240,79.4395
13.2280,78.7883
13.2320,80.7418
13.2360,81.3929
13.2400,77.4860
13.2440,78.1372
13.2480,81.3929
13.2520,80.0906
13.2560,79.4395
13.2600,75.5326
13.2640,80.0906
13.2680,80.7418
13.2720,76.1838
13.2760,74.8815
13.2800,76.8349
13.2840,78.1372
13.2880,75.5326
13.2920,74.2303
13.2960,74.2303
13.3000,79.4395
13.3040,76.8349
13.3080,72.9280
13.3120,76.8349
13.3160,77.4860
13.3200,75.5326
13.3240,70.9746
13.3280,73.5792
13.3320,76.1838
13.3360,74.2303
13.3400,71.6258
13.3440,70.3235
13.3480,73.5792
13.3520,71.6258
13.3560,70.9746
13.3600,71.6258
13.3640,70.9746
13.3680,70.9746
13.3720,68.3700
13.3760,70.9746
13.3800,70.3235
13.3840,74.2303
13.3880,69.6723
13.3920,67.7189
13.3960,70.3235
13.4000,72.2769
13.4040,67.7189
13.4080,65.7655
13.4120,67.0677
13.4160,70.3235
13.4200,68.3700
13.4240,65.7655
13.4280,64.4632
13.4320,69.0212
13.4360,65.1143
13.4400,63.8120
13.4440,65.1143
13.4480,66.4166
13.4520,67.7189
13.4560,66.4166
13.4600,65.1143
13.4640,66.4166
13.4680,67.0677
13.4720,64.4632
13.4760,63.8120
13.4800,65.1143
13.4840,68.3700
13.4880,63.8120
13.4920,61.8586
13.4960,64.4632
13.5000,65.7655
13.5040,64.4632
13.5080,60.5563
13.5120,62.5097
13.5160,62.5097
13.5200,61.2075
13.5240,62.5097
13.5280,60.5563
13.5320,62.5097
13.5360,62.5097
13.5400,60.5563
13.5440,60.5563
13.5480,61.8586
13.5520,59.2540
13.5560,59.2540
13.5600,57.3006
13.5640,59.2540
13.5680,59.2540
13.5720,55.9983
13.5760,54.0449
13.5800,55.9983
13.5840,57.3006
13.5880,55.3472
13.5920,53.3937
13.5960,56.6495
13.6000,57.3006
13.6040,52.0915
13.6080,52.0915
13.6120,52.0915
13.6160,59.2540
13.6200,54.0449
13.6240,52.7426
13.6280,55.3472
13.6320,56.6495
13.6360,55.9983
13.6400,53.3937
13.6440,52.7426
13.6480,53.3937
13.6520,54.0449
13.6560,52.0915
13.6600,49.4869
13.6640,51.4403
13.6680,54.6960
13.6720,52.0915
13.6760,52.0915
13.6800,52.0915
13.6840,54.0449
13.6880,50.7892
13.6920,48.1846
13.6960,51.4403
13.7000,50.7892
13.7040,50.1380
13.7080,49.4869
13.7120,50.7892
13.7160,53.3937
13.7200,52.0915
13.7240,50.1380
13.7280,48.8357
13.7320,50.7892
13.7360,52.0915
13.7400,47.5335
13.7440,48.8357
13.7480,49.4869
13.7520,50.7892
13.7560,49.4869
13.7600,47.5335
13.7640,48.8357
13.7680,48.8357
13.7720,45.5800
13.7760,46.2312
13.7800,46.2312
13.7840,46.8823
13.7880,46.2312
13.7920,42.9754
13.7960,42.3243
13.8000,45.5800
13.8040,44.2777
13.8080,42.9754
13.8120,44.9289
13.8160,47.5335
13.8200,43.6266
13.8240,40.3709
13.8280,42.9754
13.8320,46.2312
13.8360,45.5800
13.8400,41.6732
13.8440,41.0220
13.8480,44.9289
13.8520,44.2777
13.8560,40.3709
13.8600,38.4174
13.8640,41.0220
13.8680,43.6266
13.8720,41.0220
13.8760,38.4174
13.8800,38.4174
13.8840,40.3709
13.8880,40.3709
13.8920,36.4640
13.8960,39.7197
13.9000,42.3243
13.9040,40.3709
13.9080,36.4640
13.9120,39.7197
13.9160,41.6732
13.9200,37.7663
13.9240,35.1617
13.9280,36.4640
13.9320,40.3709
13.9360,39.0686
13.9400,35.1617
13.9440,37.1152
13.9480,40.3709
13.9520,38.4174
13.9560,36.4640
13.9600,33.8594
13.9640,39.0686
13.9680,37.7663
13.9720,36.4640
13.9760,35.1617
13.9800,33.8594
13.9840,35.1617
13.9880,33.2083
13.9920,33.2083
13.9960,34.5106
14.0000,35.1617
14.0040,31.9060
14.0080,31.2549
14.0120,31.9060
14.0160,34.5106
14.0200,31.9060
14.0240,30.6037
14.0280,28.6503
14.0320,33.2083
14.0360,30.6037
14.0400,29.3014
14.0440,29.9526
14.0480,30.6037
14.0520,33.2083
14.0560,30.6037
14.0600,29.3014
14.0640,29.9526
14.0680,30.6037
14.0720,29.3014
14.0760,28.6503
14.0800,31.2549
14.0840,32.5572
14.0880,28.6503
14.0920,25.3946
14.0960,28.6503
14.1000,29.9526
14.1040,27.3480
14.1080,26.0457
14.1120,27.3480
14.1160,27.9992
14.1200,25.3946
14.1240,25.3946
14.1280,26.0457
14.1320,29.9526
14.1360,29.3014
14.1400,26.6969
14.1440,24.7434
14.1480,23.4412
14.1520,26.0457
14.1560,23.4412
14.1600,24.0923
14.1640,26.0457
14.1680,26.6969
14.1720,24.7434
14.1760,21.4877
14.1800,26.6969
14.1840,26.6969
14.1880,24.7434
14.1920,22.1389
14.1960,22.7900
14.2000,24.7434
14.2040,22.7900
14.2080,20.1854
14.2120,20.1854
14.2160,20.8366
14.2200,20.1854
14.2240,18.2320
14.2280,20.1854
14.2320,20.1854
14.2360,19.5343
14.2400,16.2786
14.2440,16.9297
14.2480,19.5343
14.2520,19.5343
14.2560,17.5809
14.2600,17.5809
14.2640,21.4877
14.2680,21.4877
14.2720,17.5809
14.2760,16.9297
14.2800,16.2786
14.2840,20.1854
14.2880,17.5809
14.2920,16.2786
14.2960,18.8832
14.3000,20.1854
14.3040,17.5809
14.3080,14.3252
14.3120,16.9297
14.3160,17.5809
14.3200,17.5809
14.3240,14.3252
14.3280,14.9763
14.3320,14.3252
14.3360,15.6274
14.3400,12.3717
14.3440,12.3717
14.3480,15.6274
14.3520,17.5809
14.3560,14.3252
14.3600,13.0229
14.3640,14.3252
14.3680,16.9297
14.3720,14.3252
14.3760,14.9763
14.3800,13.6740
14.3840,16.9297
14.3880,14.9763
14.3920,11.0694
14.3960,12.3717
14.4000,15.6274
14.4040,11.7206
14.4080,9.1160
14.4120,11.0694
14.4160,11.7206
14.4200,12.3717
14.4240,11.0694
14.4280,10.4183
14.4320,10.4183
14.4360,10.4183
14.4400,7.8137
14.4440,7.1626
14.4480,8.4649
14.4520,9.1160
14.4560,8.4649
14.4600,7.1626
14.4640,6.5114
14.4680,9.1160
14.4720,7.1626
14.4760,2.6046
14.4800,7.8137
14.4840,9.7671
14.4880,8.4649
14.4920,6.5114
14.4960,7.1626
14.5000,7.8137
14.5040,8.4649
14.5080,3.9069
14.5120,5.8603
14.5160,9.1160
14.5200,5.2091
14.5240,1.3023
14.5280,3.2557
14.5320,5.8603
14.5360,7.8137
14.5400,3.9069
14.5440,5.8603
14.5480,6.5114
14.5520,3.2557
14.5560,2.6046
14.5600,3.9069
14.5640,5.2091
14.5680,7.1626
14.5720,1.9534
14.5760,0.6511
14.5800,4.5580
14.5840,7.1626
14.5880,4.5580
14.5920,1.9534
14.5960,4.5580
14.6000,3.9069
14.6040,5.2091
14.6080,-0.6511
14.6120,0.0000
14.6160,4.5580
14.6200,3.2557
14.6240,-0.6511
14.6280,0.6511
14.6320,2.6046
14.6360,3.2557
14.6400,0.0000
14.6440,0.0000
14.6480,1.9534
14.6520,1.9534
14.6560,0.0000
14.6600,0.0000
14.6640,1.3023
14.6680,1.9534
14.6720,0.6511
14.6760,-1.3023
14.6800,-1.3023
14.6840,-1.3023
14.6880,-3.2557
14.6920,-3.9069
14.6960,-2.6046
14.7000,0.6511
14.7040,-3.9069
14.7080,-5.8603
14.7120,-7.1626
14.7160,-3.2557
14.7200,-3.9069
14.7240,-7.1626
14.7280,-8.4649
14.7320,-4.5580
14.7360,-7.1626
14.7400,-9.1160
14.7440,-7.1626
14.7480,-7.1626
14.7520,-1.9534
14.7560,-6.5114
14.7600,-7.8137
14.7640,-5.2091
14.7680,-4.5580
14.7720,-6.5114
14.7760,-7.8137
14.7800,-7.1626
14.7840,-4.5580
14.7880,-5.8603
14.7920,-7.8137
14.7960,-7.8137
